@relation 'AlgoSelection-TrainSet (1)-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.instance.RemoveMisclassified-Wweka.classifiers.lazy.IBk -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-C-1-F0-T0.1-I0-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R57-64-weka.filters.unsupervised.attribute.Remove-R49-56-weka.filters.supervised.instance.SMOTE-C1-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
-0.079945,0.095151,0.092499,0.065216,0.025947,0.103504,0.235256,0.167062,-3.920292,4.72821,-7.430133,13.454047,6.670914,5.612558,13.420419,58.095601,-0.042589,-0.005944,0.033253,-0.030913,0.109432,0.088267,0.131905,0.551679,-0.039895,0.082662,0.044793,0.057757,-0.04626,0.059863,0.139412,0.558095,-0.013786,0.039607,0.037613,0.091794,0.083282,0.047892,0.089945,0.585734,-3.813499,1.781021,1.248144,6.562153,5.448629,2.910891,3.858814,1.935805,-214.155263,475.528614,389.167605,619.037412,606.087847,328.11127,702.799311,453.249346,-0.044853,0.069761,0.033567,0.137072,0.086388,0.058415,0.134742,0.556226,Good
-0.079007,0.298774,0.232984,0.369959,0.252192,0.160847,0.473419,0.123762,-2.460517,19.726262,7.450439,16.862413,11.979355,12.014062,18.309681,57.043276,-0.038106,0.14293,0.091497,0.18787,0.129034,0.0869,0.186005,0.60105,-0.02426,0.142009,0.193854,0.184887,0.167198,0.124013,0.18487,0.570377,-0.031882,0.206981,0.203439,0.157507,0.208183,0.087117,0.134044,0.575731,2.070704,5.559227,5.402342,3.42866,3.472915,2.756651,5.549528,1.604116,340.60113,2035.422225,1878.07575,1351.920799,1319.060448,1077.77042,1747.775412,1020.521171,-0.037813,0.218207,0.119178,0.195528,0.144538,0.071101,0.231685,0.556595,Good
-0.031037,0.252783,0.239186,0.286032,0.28536,0.150127,0.281611,0.128052,-5.339213,40.775464,9.379668,45.24975,14.18919,20.275085,44.5857,48.114305,0.005497,0.281108,0.180309,0.280406,0.161662,0.143049,0.292389,0.596578,-0.047161,0.392862,0.099929,0.447935,0.142421,0.202113,0.448852,0.483228,0.018178,0.654998,0.44148,0.637919,0.425757,0.323525,0.654922,0.41283,4.413041,155.628666,67.573765,147.685086,58.646731,70.938549,155.731929,4.776734,1441.34061,13330.530328,8888.594161,12078.865329,7334.789927,6287.968277,13362.336863,2991.733743,-0.029075,0.418545,0.252972,0.460022,0.287229,0.214886,0.464297,0.426678,Good
-0.014073,-0.088424,-0.131328,0.139899,0.282654,0.195002,0.345486,0.123582,-2.832367,5.650333,-13.20282,-9.236835,3.189163,10.501299,22.924577,61.336851,-0.030592,0.035378,0.166636,0.223007,0.030884,0.104445,0.228378,0.604907,-0.026456,0.108168,0.072756,-0.007233,-0.110655,0.103095,0.211497,0.523844,0.001968,-0.073692,-0.057183,0.041095,-0.203641,0.114272,0.190727,0.600669,1.541811,4.212492,2.683266,2.478177,0.673856,2.109862,3.332396,0.996707,186.658957,801.29681,823.085236,575.988253,690.895257,421.561986,849.091102,329.835346,-0.039202,0.183451,0.001536,-0.082828,-0.153068,0.108846,0.223543,0.506053,Good
-0.007789,-0.325352,-0.305314,-0.316248,-0.31809,0.165479,0.246606,0.315348,0.294502,-14.542891,-10.711285,-14.65175,-16.81954,9.441327,14.711069,65.965784,-0.007316,-0.093258,-0.077393,-0.075615,-0.061031,0.042682,0.086397,0.681696,0.000767,-0.140759,-0.146921,-0.126452,-0.135308,0.067322,0.138905,0.660847,0.00077,-0.18202,-0.204536,-0.183103,-0.173331,0.119431,0.220219,0.689357,1.888663,1.949963,2.762157,-0.127611,0.526377,1.292114,3.332154,5.209215,248.878977,677.096037,859.032021,452.75837,627.695026,406.106048,877.158858,903.009337,-0.002936,-0.1301,-0.1191,-0.145621,-0.138824,0.073796,0.15613,0.647454,Good
-0.065142,0.309623,0.26176,0.387528,0.34573,0.20202,0.380439,0.065747,-1.120857,19.076259,14.526371,18.974793,17.202688,10.687313,19.341737,51.98257,-0.049174,0.178983,0.134922,0.199849,0.226799,0.104796,0.228464,0.54785,-0.022306,0.190286,0.14375,0.213495,0.174055,0.106574,0.213333,0.531854,-0.009748,0.174934,0.168903,0.219204,0.21605,0.10219,0.180918,0.540912,0.456189,5.14736,5.265578,4.220869,4.057368,2.606718,5.830852,0.778207,154.491231,970.629264,1056.459524,757.33135,781.347814,508.636891,917.677989,480.17259,-0.021632,0.193916,0.150401,0.187337,0.179042,0.113489,0.215894,0.509256,Good
-0.078631,0.347825,0.190717,0.417597,0.250366,0.184672,0.393339,0.127807,-0.128712,17.806093,17.664963,18.586768,11.982826,11.132592,18.152844,57.005656,-0.043377,0.153046,0.093563,0.193882,0.130679,0.08565,0.19041,0.609937,-0.023389,0.138273,0.102904,0.16466,0.203791,0.099466,0.205717,0.56962,-0.041393,0.203244,0.15929,0.233516,0.233709,0.120158,0.184853,0.574526,2.424246,5.805094,5.51438,3.284068,3.784322,2.829743,5.783033,2.014284,329.96208,1828.017196,1674.54343,1242.844385,1197.126025,994.984703,1592.665131,903.281931,-0.019046,0.116838,0.129938,0.209092,0.154105,0.098994,0.23074,0.550567,Good
-0.037319,-0.30938,-0.26932,-0.271628,-0.229476,0.15762,0.298556,0.249078,-1.695241,-15.238503,-12.332084,-13.545372,-11.507962,8.122379,15.111559,62.345704,-0.009146,-0.117661,-0.098128,-0.107109,-0.088675,0.060008,0.117434,0.654366,-0.023413,-0.158564,-0.136736,-0.133632,-0.115151,0.078225,0.158438,0.626759,-0.00853,-0.141386,-0.124509,-0.130999,-0.114444,0.074189,0.142332,0.64267,-1.793599,-3.196698,-3.013065,-1.615939,-0.408951,1.778083,3.420604,3.02114,-189.66825,244.991607,263.922897,243.668824,298.498341,123.580972,377.882828,488.854996,-0.025972,-0.155137,-0.141002,-0.134193,-0.115569,0.079786,0.158792,0.63719,Good
-0.029638,0.258167,0.258167,0.287805,0.287805,0.158072,0.287805,0.136493,-4.197936,41.11336,10.192308,45.311297,14.390244,20.469731,45.311297,48.415375,0.001498,0.267594,0.185801,0.29239,0.184697,0.141878,0.294344,0.595784,-0.041979,0.411134,0.101923,0.453113,0.143902,0.204697,0.453113,0.484154,0.018356,0.654894,0.441294,0.636538,0.422939,0.323219,0.654894,0.412658,6.496945,141.599189,65.252395,143.19934,59.239963,59.382067,133.783309,2.612218,1313.914177,13323.748735,8701.461958,11854.636421,7501.213613,6137.410135,13032.818228,2990.906811,-0.028189,0.43989,0.266778,0.468079,0.294967,0.223894,0.468079,0.430492,Good
-0.037108,-0.303614,-0.231448,-0.257201,-0.197315,0.123231,0.27514,0.259973,-1.8471,-16.081793,-12.078052,-10.573901,-9.773822,8.098559,13.655871,63.758168,-0.008413,-0.118048,-0.099786,-0.112924,-0.090156,0.06336,0.11657,0.653891,-0.018126,-0.148198,-0.135542,-0.130909,-0.105002,0.078458,0.146841,0.638123,-0.009164,-0.114358,-0.101248,-0.123818,-0.08584,0.069823,0.119008,0.643603,-3.259673,-3.6485,-2.877664,-0.354599,0.236976,1.568067,3.560252,2.542513,-152.400909,56.566869,188.283864,283.850287,281.378183,124.702106,276.651956,518.391978,-0.025081,-0.122338,-0.107297,-0.128355,-0.097047,0.073709,0.156909,0.624562,Good
-0.036306,-0.265959,-0.23464,-0.205586,-0.223827,0.137722,0.250756,0.271695,-1.489396,-14.60353,-11.045313,-13.251009,-11.270494,7.285237,12.780119,63.103274,-0.008825,-0.118643,-0.101605,-0.113075,-0.092967,0.063547,0.120129,0.654533,-0.017324,-0.123379,-0.105787,-0.111142,-0.102606,0.063809,0.131489,0.639727,-0.008729,-0.127439,-0.097227,-0.115596,-0.088271,0.068872,0.12384,0.645106,-1.499609,-3.053302,-2.730459,-1.524263,0.213381,1.666645,3.216443,2.687709,-155.742925,229.654344,288.434716,254.962118,337.95006,134.41494,344.437503,523.811258,-0.024182,-0.121384,-0.12749,-0.121668,-0.111481,0.06033,0.133389,0.641367,Good
-0.024191,-0.236909,-0.200997,-0.204802,-0.172276,0.119453,0.237354,0.281153,-0.173891,-11.733663,-9.201022,-10.414632,-8.866992,5.90116,11.540294,64.13858,-0.007063,-0.119545,-0.10516,-0.113573,-0.099094,0.063546,0.119329,0.65285,-0.007816,-0.118471,-0.092926,-0.10312,-0.089083,0.059005,0.112232,0.641385,-0.007354,-0.115188,-0.094464,-0.105408,-0.092232,0.061195,0.116049,0.643782,-2.702597,-3.01375,-2.049429,-0.01371,0.522961,1.348468,2.798821,2.73845,-137.299618,230.632763,239.930569,343.735415,367.411496,182.689815,393.829532,533.147119,-0.01339,-0.116335,-0.100305,-0.104336,-0.090958,0.060211,0.118271,0.638385,Good
-0.043226,-0.287417,-0.245047,-0.234193,-0.209573,0.145619,0.210812,0.291458,-1.124995,-14.009627,-11.272668,-12.996259,-8.088461,6.371274,13.925062,64.789038,-0.008549,-0.115908,-0.100028,-0.103852,-0.076765,0.058922,0.118305,0.660088,-0.034059,-0.123356,-0.106386,-0.129991,-0.083538,0.07348,0.140252,0.641415,-0.011421,-0.095704,-0.108652,-0.124646,-0.069597,0.061551,0.090655,0.650508,-3.051545,-2.380562,-2.218004,-2.200639,-0.819488,1.512602,3.626182,3.961878,-116.419478,325.931413,421.419797,382.983576,338.057823,268.725712,381.5479,707.861567,-0.022939,-0.146573,-0.126388,-0.129978,-0.06735,0.061835,0.131329,0.647302,Good
-0.007348,0.488405,0.49153,0.485335,0.498645,0.284803,0.48171,0.06309,-0.211737,14.483243,24.572485,14.861389,24.694676,12.083802,24.589549,55.451007,0.00606,0.220121,0.197303,0.212411,0.191395,0.118997,0.220313,0.554439,-0.000933,0.144243,0.242919,0.147253,0.248836,0.119931,0.246919,0.558253,0.016479,0.171195,0.294501,0.157698,0.279567,0.136311,0.296849,0.553668,-0.715387,24.744905,28.089861,25.178853,28.657895,16.708371,28.373779,3.664611,882.29011,5266.084156,6065.532483,4452.866674,5051.426539,3125.333797,5892.790399,2576.8795,-0.006482,0.241613,0.276559,0.249057,0.285959,0.150682,0.278664,0.520568,Good
-0.007255,0.487327,0.490457,0.477333,0.497521,0.283809,0.488009,0.062197,-0.20024,13.343113,24.446339,14.833855,24.86233,12.082314,24.095537,55.294362,0.005878,0.22031,0.197311,0.21227,0.191195,0.119058,0.220325,0.555165,-0.001443,0.145333,0.240179,0.147603,0.247062,0.120004,0.241736,0.55554,0.016615,0.165913,0.294364,0.158242,0.27128,0.140892,0.296347,0.553696,0.021399,24.320555,27.314145,26.465569,28.429096,16.885221,29.076255,3.489855,880.790423,5292.096455,5892.64328,4365.940014,5114.999719,3104.601383,5964.605008,2575.099366,-0.006554,0.240397,0.275546,0.248807,0.283882,0.152883,0.283268,0.518494,Good
-0.001771,-0.297079,-0.314737,-0.292637,-0.325161,0.174611,0.282289,0.317401,1.026705,-16.675518,-14.66954,-14.914878,-16.007115,8.877004,15.595642,65.882917,-0.003224,-0.05991,-0.054164,-0.051921,-0.056039,0.034128,0.065203,0.652237,0.007005,-0.133924,-0.138454,-0.169523,-0.134689,0.098068,0.150954,0.648949,0.010505,-0.190156,-0.190353,-0.198962,-0.210976,0.120212,0.218781,0.679774,2.601557,2.52645,3.00909,-1.102705,0.83712,1.10396,2.270811,1.932811,313.017077,788.86962,899.892323,480.506426,620.103428,432.038338,914.70816,900.47224,-0.001111,-0.130775,-0.14126,-0.125613,-0.157599,0.069469,0.134533,0.637498,Good
-0.07419,0.441526,0.329044,0.521397,0.443515,0.266807,0.43712,0.209138,-0.821629,21.381212,19.610981,14.181273,19.309278,11.63008,22.796243,58.013228,-0.039036,0.138419,0.101913,0.130823,0.144225,0.0711,0.185907,0.633312,-0.012428,0.207392,0.196371,0.192096,0.207442,0.115211,0.238129,0.595516,-0.010655,0.134785,0.207762,0.220957,0.173115,0.111291,0.23273,0.587173,2.384181,12.516225,23.251965,13.590055,5.458487,11.23732,11.345038,3.243271,391.842903,2123.345744,2367.438361,1789.140496,1894.48687,1362.000535,2400.381168,1343.73382,-0.015864,0.170469,0.190245,0.204464,0.180981,0.092844,0.235344,0.598724,Good
-0.009296,0.252668,0.237317,0.227397,0.303323,0.161499,0.323112,0.246034,-0.541303,11.8515,13.17317,10.566708,12.130535,7.31888,11.119125,64.168546,-0.017107,0.139699,0.15106,0.154262,0.149449,0.077595,0.150958,0.663473,-0.001877,0.107215,0.114392,0.12606,0.14554,0.085968,0.122559,0.613296,-0.000515,0.106105,0.156122,0.105221,0.140257,0.086038,0.143481,0.641623,4.020679,27.142699,26.045987,21.780774,20.175924,13.520347,23.517213,7.034951,456.267708,2395.393989,2578.245745,1948.780023,2169.377708,1390.607914,2609.014006,1379.979435,-0.010654,0.115198,0.144805,0.135116,0.155622,0.083395,0.131501,0.629189,Good
-0.010746,-0.239087,-0.256643,-0.255865,-0.243749,0.15026,0.273596,0.299814,1.751972,-11.969961,-10.735182,-13.891866,-13.937634,7.349588,13.680188,61.823167,-0.006465,-0.098986,-0.083967,-0.095882,-0.076237,0.050838,0.10339,0.683315,0.016245,-0.1197,-0.11466,-0.126605,-0.113016,0.070575,0.139922,0.633983,0.001278,-0.16502,-0.195602,-0.178026,-0.216074,0.106525,0.203932,0.687481,2.941395,1.843126,3.26039,-1.267588,0.049974,1.447522,3.375265,4.451859,330.88234,784.841182,899.894414,447.855614,592.820375,401.699989,859.532707,917.567883,0.009948,-0.099902,-0.095282,-0.110667,-0.114881,0.055512,0.114175,0.599625,Good
-0.00583,0.460458,0.476264,0.465381,0.482984,0.271351,0.470798,0.051707,0.112012,13.238798,23.749067,14.112268,24.124795,11.555376,23.371185,55.103109,0.006313,0.21901,0.19716,0.211692,0.190333,0.118506,0.218768,0.556322,0.001228,0.139186,0.234558,0.140803,0.238189,0.115724,0.234366,0.551885,0.01646,0.158265,0.283562,0.148233,0.264019,0.135745,0.289554,0.551959,1.379461,26.431938,28.584457,27.513638,29.739301,17.545821,32.809428,3.855165,1039.508896,5526.674554,6141.874807,4513.646329,5282.859406,3190.369993,6333.749667,2689.915231,-0.005784,0.229358,0.26744,0.234837,0.272167,0.147409,0.274187,0.514658,Good
-0.053428,-0.194874,-0.171167,-0.155979,-0.125276,0.097498,0.203824,0.259071,-4.185467,-11.399183,-9.957097,-8.029706,-6.010863,5.486101,11.82008,63.321562,-0.01765,-0.103826,-0.091806,-0.070762,-0.062589,0.054803,0.111927,0.700473,-0.039536,-0.117141,-0.099439,-0.078692,-0.060593,0.054918,0.117391,0.631455,-0.011387,-0.085339,-0.067572,-0.073129,-0.056483,0.042492,0.087018,0.637895,-3.893489,-1.64568,-1.316318,2.158532,2.896647,1.644571,4.141538,5.422412,-227.43799,405.918002,457.85137,594.140573,672.367906,338.678161,684.843681,833.398351,-0.036313,-0.117621,-0.09896,-0.081173,-0.064188,0.056275,0.118,0.623603,Good
-0.052428,-0.191811,-0.187282,-0.146554,-0.134113,0.09892,0.192249,0.284291,-4.313542,-11.250574,-11.347286,-6.989815,-7.113183,5.529966,11.347286,63.654544,-0.01655,-0.076988,-0.061102,-0.059614,-0.046853,0.036311,0.079316,0.694177,-0.041045,-0.112506,-0.113473,-0.069044,-0.070436,0.055056,0.113473,0.636496,-0.007655,-0.078716,-0.072896,-0.070612,-0.063654,0.041837,0.078755,0.655722,-4.352629,-2.290833,-1.558141,2.295829,2.954114,1.845386,4.382829,5.499681,-246.512438,424.929113,562.958117,697.28393,783.979967,359.485466,778.174691,896.940506,-0.034766,-0.116257,-0.114522,-0.078974,-0.079626,0.057239,0.116379,0.630524,Good
-0.04833,-0.211135,-0.178084,-0.159787,-0.130303,0.103774,0.20564,0.289422,-4.62801,-11.296332,-10.780982,-8.475092,-6.515152,5.719895,12.503399,63.756719,-0.016015,-0.078968,-0.063044,-0.060119,-0.047172,0.038727,0.082631,0.694568,-0.046826,-0.113526,-0.107201,-0.070522,-0.065152,0.058242,0.123336,0.641404,-0.007184,-0.080713,-0.067837,-0.07879,-0.057768,0.041334,0.079248,0.664522,-4.513409,-2.256721,-1.433354,2.243487,3.112119,1.905795,4.495893,5.442467,-250.96561,421.974502,526.46351,673.238801,762.039174,363.301055,757.557163,884.285959,-0.039281,-0.126053,-0.110382,-0.080819,-0.072558,0.060568,0.125139,0.634854,Good
-0.004716,-0.308627,-0.248061,-0.310126,-0.238593,0.184193,0.323513,0.313213,0.366247,-15.679307,-15.647428,-16.307706,-12.44804,8.90007,15.844749,66.017943,-0.008551,-0.081053,-0.070076,-0.087533,-0.060193,0.046817,0.099485,0.652196,0.004042,-0.140975,-0.106403,-0.137429,-0.15399,0.097015,0.17069,0.659076,0.000129,-0.187983,-0.172232,-0.189259,-0.214502,0.109226,0.198278,0.68555,1.941405,1.421225,3.622643,-0.507918,0.417733,1.236434,2.505553,3.376521,231.87429,699.874639,887.969464,454.318995,626.338443,419.883037,894.535813,904.455227,-0.002639,-0.146071,-0.104267,-0.124019,-0.130548,0.091758,0.114408,0.648163,Good
-0.029638,0.258167,0.258167,0.287805,0.287805,0.158072,0.287805,0.136493,-4.197936,41.11336,10.192308,45.311297,14.390244,20.469731,45.311297,48.415375,0.003595,0.266817,0.164513,0.262048,0.158438,0.129553,0.273321,0.604071,-0.041979,0.411134,0.101923,0.453113,0.143902,0.204697,0.453113,0.484154,0.018356,0.654894,0.441294,0.636538,0.422939,0.323219,0.654894,0.412658,10.085276,145.086102,67.472012,132.499478,57.775116,61.449577,146.025266,6.998207,1684.74358,13224.553708,8951.056718,11639.98181,7352.978048,6165.881186,13293.446368,3136.688428,-0.028189,0.43989,0.266778,0.468079,0.294967,0.223894,0.468079,0.430492,Good
-0.026898,-0.222872,-0.183241,-0.152692,-0.174599,0.101232,0.210315,0.284849,-3.383417,-12.00292,-10.773298,-9.869999,-7.198695,6.079574,11.496519,63.538985,-0.016722,-0.075746,-0.055026,-0.047347,-0.014935,0.02623,0.082857,0.688247,-0.039829,-0.117931,-0.110104,-0.090609,-0.075739,0.056804,0.124638,0.636033,-0.004286,-0.090409,-0.069742,-0.074904,-0.066809,0.046969,0.102229,0.653944,-4.017072,-1.891494,-0.631302,2.46704,3.331607,1.818958,4.399188,5.839593,-215.285042,463.056993,555.151138,703.522816,795.790044,379.130465,795.401404,915.227914,-0.027848,-0.121574,-0.10915,-0.082042,-0.077649,0.061408,0.120212,0.63486,Good
-0.005328,0.464774,0.45998,0.467148,0.467722,0.269558,0.469604,0.051097,0.264515,13.288939,23.557798,13.196373,23.39555,11.477325,23.668808,55.223077,0.00721,0.22326,0.202341,0.215923,0.191831,0.119161,0.219609,0.554303,0.001443,0.133898,0.234634,0.133126,0.232714,0.113265,0.237598,0.551441,0.01678,0.159743,0.280697,0.143035,0.263577,0.131674,0.281535,0.544992,2.531294,30.253706,34.367927,29.712839,31.665041,19.456676,33.814262,5.251521,1164.449257,5940.96019,6369.071137,4732.785332,5394.487022,3225.601924,6699.774658,2754.918284,-0.004678,0.230878,0.270366,0.232823,0.272438,0.145811,0.272312,0.514363,Good
0.008516,0.28859,0.277391,0.285819,0.269649,0.16785,0.313137,0.059191,0.542073,17.076965,15.771889,19.298512,15.046966,10.461175,18.739903,52.488675,0.008634,0.190478,0.183883,0.188989,0.189373,0.115758,0.211108,0.522379,0.006004,0.213102,0.155994,0.197459,0.151573,0.104048,0.205077,0.526145,0.014916,0.056216,0.15223,0.046802,0.133834,0.06921,0.169805,0.559331,22.156098,25.856092,35.208122,2.464848,11.328262,15.331923,34.80205,6.64541,2151.595828,4235.442684,4946.710072,1995.748213,2797.168019,2226.920384,5024.52127,1959.203986,0.000294,0.210898,0.158762,0.196365,0.147276,0.100681,0.183934,0.519504,Good
-0.009504,-0.220841,-0.194707,-0.200472,-0.259083,0.122062,0.216062,0.311952,0.961147,-9.755035,-10.181495,-13.667363,-8.882482,7.040433,10.787079,66.655341,-0.011973,-0.117114,-0.102955,-0.099353,-0.082989,0.061746,0.116123,0.692197,0.010344,-0.100367,-0.095019,-0.132151,-0.095822,0.054853,0.106762,0.656199,-0.004332,-0.126076,-0.107099,-0.146254,-0.113343,0.067113,0.133198,0.663392,1.987616,1.159923,1.561758,-2.007046,-0.203426,1.256534,2.03367,5.139612,309.936646,785.730501,928.124747,463.446567,611.672637,430.834903,927.675967,1052.961991,0.001784,-0.099947,-0.099762,-0.100571,-0.097327,0.055209,0.112803,0.655686,Good
-0.029638,0.258167,0.258167,0.287805,0.287805,0.158072,0.287805,0.136493,-4.197936,41.11336,10.192308,45.311297,14.390244,20.469731,45.311297,48.415375,0.005341,0.262601,0.165159,0.256476,0.162618,0.131365,0.274738,0.602114,-0.041979,0.411134,0.101923,0.453113,0.143902,0.204697,0.453113,0.484154,0.018356,0.654894,0.441294,0.636538,0.422939,0.323219,0.654894,0.412658,10.583945,143.27869,68.929534,124.761501,57.638894,64.191612,147.259741,6.317682,1622.633437,13180.982562,8907.960285,11542.292296,7384.483155,6142.440619,12970.136525,3172.254816,-0.028189,0.43989,0.266778,0.468079,0.294967,0.223894,0.468079,0.430492,Good
-0.018073,-0.212955,-0.181083,-0.187375,-0.163008,0.109444,0.216691,0.286677,-1.567699,-12.437108,-9.282535,-9.264442,-8.051259,5.676789,11.930478,64.387429,-0.015666,-0.059432,-0.022705,-0.025252,-0.023668,0.021417,0.042839,0.691954,-0.019157,-0.116125,-0.094876,-0.099671,-0.080261,0.056795,0.11874,0.643605,0.000006,-0.099651,-0.071429,-0.091417,-0.08047,0.054058,0.104717,0.651707,-3.702339,-1.227962,-0.191001,2.354471,3.36036,1.676466,3.683199,5.812835,-171.889949,501.932016,627.813525,696.941332,787.401044,385.890103,789.213028,912.33742,-0.011426,-0.107,-0.106686,-0.095562,-0.07878,0.054828,0.11169,0.640414,Good
-0.003749,0.465155,0.465948,0.468904,0.469697,0.269873,0.469697,0.052291,0.276719,13.636176,23.761568,13.359457,23.484848,11.486117,23.761568,55.252043,0.007545,0.223004,0.203754,0.214729,0.196337,0.121011,0.222542,0.554036,0.002767,0.136362,0.237616,0.133595,0.234848,0.114861,0.237616,0.55252,0.016955,0.16035,0.28211,0.143395,0.265155,0.13269,0.28211,0.546044,4.522524,35.348283,40.395796,30.022769,35.307108,20.038722,40.016549,6.097849,1212.82153,5998.040131,6877.582324,4758.118127,5626.192985,3425.979077,6741.613871,2886.352534,-0.003861,0.230894,0.270379,0.234755,0.27424,0.146716,0.27424,0.515723,Good
-0.04307,-0.211057,-0.171243,-0.165933,-0.121673,0.100794,0.21163,0.275005,-3.487447,-11.949958,-9.794305,-8.51351,-6.1988,5.51797,11.94227,63.312763,-0.014885,-0.070002,-0.050757,-0.055126,-0.037131,0.032413,0.071048,0.690261,-0.034136,-0.119556,-0.098743,-0.082748,-0.060895,0.055453,0.119632,0.645822,-0.005955,-0.088135,-0.064893,-0.079784,-0.056922,0.043111,0.086616,0.642935,-4.183371,-0.339136,0.723982,3.898365,4.874599,2.119511,4.771243,6.633859,-216.18001,657.263589,766.555297,836.743041,932.269803,459.320903,964.83113,983.937437,-0.031762,-0.119295,-0.098795,-0.087436,-0.066011,0.056346,0.120713,0.64335,Good
-0.012461,-0.220264,-0.181756,-0.204904,-0.190342,0.119616,0.221791,0.280516,-1.55975,-12.566787,-9.755871,-10.441673,-8.113776,6.04737,12.399059,63.636858,-0.015238,-0.055779,-0.025376,-0.026019,-0.010778,0.018831,0.05028,0.679836,-0.026063,-0.126206,-0.106106,-0.099498,-0.094878,0.059366,0.125456,0.640298,0.000572,-0.115015,-0.071474,-0.120753,-0.077451,0.061477,0.113075,0.649195,-3.759462,-1.259955,-0.130158,2.493655,3.349595,1.725855,3.879493,5.94664,-176.831638,488.897933,617.592088,708.119602,791.623358,391.656926,790.918196,950.118897,-0.00871,-0.118664,-0.105113,-0.111656,-0.07931,0.058563,0.119815,0.636828,Good
